% VW returns of portfolios sorted on historical liquidity betas, Jan 1968 -- Dec 2018
% 1	2	3	4	5	6	7	8	9	10	10-1
  0.00806042	  0.02001222	  0.00528584	 -0.00017626	  0.01674340	  0.00503696	  0.00178114	  0.01270591	  0.02365052	 -0.00199954	 -0.01005996
  0.04038725	  0.04680513	  0.05694488	  0.04749191	  0.04940434	  0.02832436	  0.03526926	  0.01585079	  0.05595112	 -0.03462161	 -0.07500886
 -0.04914818	 -0.03288177	  0.01144447	 -0.01764153	  0.00286530	  0.01391257	 -0.01541222	 -0.01278064	 -0.02467733	 -0.01466335	  0.03448483
  0.06759031	  0.03313113	  0.06009072	  0.05255903	  0.04174821	  0.04249167	  0.02185426	  0.04727978	  0.04358097	  0.04810106	 -0.01948926
  0.02642374	  0.01324427	  0.01076337	  0.02218781	  0.02641519	  0.01559876	  0.02353480	  0.01809662	 -0.00845893	 -0.00716688	 -0.03359063
  0.00404291	  0.01253538	  0.03298219	  0.03040181	  0.00995969	  0.04404871	  0.02307946	  0.03922579	  0.04411284	  0.07165709	  0.06761418
  0.01659228	 -0.00590770	  0.01700883	  0.02559672	  0.01178003	  0.00027733	  0.00216057	  0.01979215	  0.02995580	  0.05871834	  0.04212606
  0.02564877	 -0.00668595	  0.01797874	 -0.00151899	  0.01996976	  0.01123968	  0.01319388	  0.02111803	  0.01298737	 -0.02095438	 -0.04660315
  0.05359426	  0.01959688	 -0.00232118	  0.02425887	  0.02262738	  0.00870952	  0.02148107	  0.02190235	  0.04830679	  0.01046278	 -0.04313148
  0.04975493	  0.01356665	  0.04369149	  0.03087639	  0.02311222	  0.02300834	  0.02072623	  0.01626019	  0.01194640	  0.02444338	 -0.02531155
 -0.01267853	  0.00571046	  0.03025007	  0.01420700	 -0.00477852	 -0.00844877	  0.00172853	 -0.01433551	 -0.03456417	 -0.06751107	 -0.05483254
 -0.05770017	 -0.03862841	 -0.04455798	 -0.04110870	 -0.04103050	 -0.03774876	 -0.06368479	 -0.04814874	 -0.07604800	 -0.05424331	  0.00345686
  0.05650159	  0.01201372	  0.02012341	  0.01509706	  0.03867165	  0.03803505	  0.01863278	  0.03760838	  0.03747526	  0.06276931	  0.00626772
  0.07328368	  0.05685663	  0.05828507	  0.04398296	  0.05255932	  0.05552194	  0.04002810	  0.07053311	  0.06439246	  0.05504302	 -0.01824066
  0.00194097	  0.03271056	  0.03370939	  0.01595503	  0.04411620	  0.03417175	  0.00964182	  0.02141459	 -0.01047073	 -0.00365857	 -0.00559955
  0.05024891	  0.06659916	  0.05529195	  0.07795759	  0.06808299	  0.07209059	  0.08131960	  0.07571124	  0.05886234	  0.12322103	  0.07297212
  0.00586882	 -0.01237428	 -0.01311906	 -0.01805789	 -0.01077505	 -0.02562476	  0.00231380	 -0.02024207	 -0.00847823	 -0.02600264	 -0.03187147
  0.06368187	  0.05950355	  0.07259769	  0.06542284	  0.08318790	  0.05490127	  0.02573832	  0.03969467	  0.05571569	  0.02999036	 -0.03369150
 -0.02423932	  0.00202377	  0.00709227	  0.01642394	  0.00440128	  0.00386840	  0.01399677	  0.01049818	  0.00631370	 -0.06178229	 -0.03754297
 -0.06102281	 -0.04255284	 -0.04757688	 -0.05263412	 -0.05817757	 -0.03967221	 -0.00892335	 -0.03086376	 -0.05846043	 -0.03905559	  0.02196722
  0.02249947	  0.05475489	  0.09484605	  0.05347882	  0.05846226	  0.05581325	  0.01683442	  0.02665876	  0.04092633	  0.08268721	  0.06018774
  0.08247672	  0.07880084	  0.05394420	  0.05737593	  0.04171871	  0.06573360	  0.07014227	  0.07180298	  0.10147764	  0.09683629	  0.01435957
  0.02053082	  0.04951273	  0.03922276	  0.06038548	  0.03549921	  0.04374053	  0.04522440	  0.03766536	  0.04548415	  0.03155125	  0.01102043
  0.10954775	  0.08627868	  0.07717411	  0.07188703	  0.07452276	  0.08034428	  0.07312919	  0.07235011	  0.08913224	  0.13615453	  0.02660677
 -0.01045920	 -0.04074001	 -0.05298090	 -0.05006185	 -0.04168966	 -0.07159374	 -0.02570490	 -0.02576867	 -0.01509824	 -0.01967650	 -0.00921730
  0.06469506	  0.07058931	  0.05591018	  0.05578962	  0.04304408	  0.06315955	  0.05716283	  0.05934817	  0.04207153	  0.05013640	 -0.01455866
 -0.05379878	 -0.00157191	 -0.00380933	 -0.03679672	 -0.04715765	 -0.04374941	 -0.02446304	 -0.04132467	 -0.06094788	 -0.05429907	 -0.00050029
 -0.01005469	  0.03842061	  0.06638786	  0.03575224	  0.04527687	  0.05203932	  0.04356414	  0.01900040	  0.00814253	  0.04758850	  0.05764319
 -0.04310853	  0.01504413	  0.01406567	  0.02526500	  0.03017718	  0.03248924	  0.02367006	  0.02269469	  0.00566310	 -0.03830944	  0.00479909
  0.02483113	  0.00656890	  0.01479010	 -0.00353000	  0.00571259	  0.01007795	 -0.00101835	 -0.01732557	  0.01420414	  0.03011191	  0.00528078
  0.05889415	  0.05823488	  0.05993728	  0.06536505	  0.08349858	  0.05738046	  0.08239546	  0.07613594	  0.07804554	  0.11751745	  0.05862331
  0.05116728	  0.05559958	  0.05647586	  0.05123450	  0.06031014	  0.05477679	  0.02891927	  0.08083679	  0.00157486	  0.02706109	 -0.02410618
  0.05580557	 -0.00047213	  0.00020399	 -0.01442606	  0.00047826	  0.02282733	  0.00306040	 -0.00596497	  0.03025568	  0.04409115	 -0.01171442
 -0.03238105	 -0.01153533	 -0.02517016	  0.00333565	 -0.03310917	 -0.02914682	 -0.00639455	 -0.01403857	 -0.05049617	 -0.04362732	 -0.01124627
  0.02902432	  0.02337914	  0.03593483	  0.02613667	  0.05919556	  0.04408589	  0.03733263	  0.02855037	 -0.00810877	  0.04551536	  0.01649104
 -0.00649574	 -0.04349458	 -0.01495677	  0.01305086	 -0.02825466	 -0.02712076	 -0.01579706	 -0.04180533	  0.01708549	 -0.00273677	  0.00375897
 -0.14983113	 -0.15566617	 -0.15450971	 -0.13735487	 -0.17103765	 -0.13790797	 -0.11263315	 -0.16366314	 -0.15708989	 -0.18013463	 -0.03030351
  0.11379025	  0.06524908	  0.06516700	  0.07019545	  0.07155415	  0.04384255	  0.06335827	  0.01603131	  0.09025930	  0.12952163	  0.01573138
  0.07129318	  0.04268171	  0.06161772	  0.07805148	  0.06956617	  0.08760167	  0.08260996	  0.10161022	  0.08938517	  0.08575053	  0.01445735
  0.06130752	  0.07248524	  0.05836177	  0.07159649	  0.08257224	  0.04817457	  0.04503789	  0.03560070	  0.09694946	  0.06957622	  0.00826870
  0.10914574	  0.05857523	  0.05240513	  0.07145986	  0.06325461	  0.04599082	  0.03999943	  0.02626906	  0.07044474	  0.10322708	 -0.00591866
  0.07317681	  0.00988075	  0.07042158	  0.01217714	 -0.00067793	  0.02545836	  0.09170680	  0.00301167	  0.02278789	  0.11220773	  0.03903093
 -0.03497835	 -0.02415723	 -0.05367625	 -0.02816749	 -0.04177829	 -0.04380908	 -0.04063421	 -0.02913932	 -0.01882831	 -0.00731955	  0.02765880
  0.06900107	  0.00715381	  0.04760535	  0.02200970	 -0.00016826	  0.04380050	  0.03856579	  0.06091644	  0.01960548	  0.06238873	 -0.00661235
 -0.01400048	  0.03338909	 -0.01622659	  0.06406393	  0.03014980	  0.04165575	  0.02797192	  0.11349721	  0.07171501	  0.08424730	  0.09824777
 -0.01203982	 -0.02199590	  0.00053726	 -0.01684390	 -0.00362455	 -0.04266303	 -0.03118578	  0.00432463	 -0.03039278	 -0.02134853	 -0.00930872
  0.02820289	  0.04776276	  0.05956678	  0.05193328	  0.03174195	  0.05801061	  0.04616923	  0.07281587	  0.05003253	  0.06057627	  0.03237338
 -0.03333497	 -0.02543496	 -0.03765286	 -0.03342102	 -0.02510193	 -0.00920962	 -0.01471614	 -0.00942972	 -0.06454361	 -0.04960502	 -0.01627005
 -0.01138091	 -0.05334129	  0.00999053	 -0.00587372	 -0.02994582	  0.00731872	  0.03649054	 -0.01351341	 -0.00606464	 -0.01161441	 -0.00023350
  0.01171871	 -0.03212560	 -0.01760294	 -0.02989649	 -0.01664798	 -0.02839525	 -0.05132111	 -0.05493725	 -0.04832275	 -0.02408837	 -0.03580708
  0.05823045	  0.08178248	  0.04898532	  0.06630569	  0.04264034	  0.07687309	  0.05405524	  0.01526920	  0.10558565	  0.15326440	  0.09503395
  0.08002858	  0.01250647	  0.00073133	  0.00396950	  0.01191342	 -0.00437437	  0.03462634	  0.04203975	  0.03855172	  0.06297195	 -0.01705663
  0.08495140	 -0.02706126	  0.11621384	  0.02047487	  0.01076299	  0.07016560	  0.06252697	  0.10460371	  0.06829169	  0.12377183	  0.03882043
 -0.06470727	 -0.00843790	 -0.07562859	  0.02787969	 -0.07523527	 -0.03815443	 -0.03397481	 -0.01915746	 -0.03514424	 -0.05150793	  0.01319934
  0.07388725	  0.00397724	 -0.02854296	 -0.06094306	 -0.03885885	 -0.01372183	 -0.04972284	  0.03612526	 -0.00173985	  0.08483211	  0.01094486
  0.04668479	  0.05990283	  0.11663916	  0.07194159	  0.13696828	  0.13517294	  0.07042903	  0.10058742	  0.06273056	  0.04655526	 -0.00012953
 -0.04044505	  0.04882953	 -0.14543900	  0.02962304	  0.00139531	 -0.02095321	 -0.01605205	 -0.02096640	 -0.04054499	 -0.08620243	 -0.04575738
 -0.06462770	 -0.00883651	 -0.04124798	  0.04274109	  0.01823827	 -0.05296181	 -0.02330162	 -0.02384171	 -0.01311541	 -0.09237638	 -0.02774869
  0.07205335	  0.11675032	  0.07608524	 -0.02331329	  0.00624520	  0.04359680	 -0.00363014	 -0.00155731	 -0.00229380	  0.03710775	 -0.03494560
 -0.07281510	 -0.01081933	 -0.04910768	  0.01905411	 -0.00906482	  0.00577729	  0.01550309	 -0.02277867	  0.04969245	  0.03904908	  0.11186418
  0.10820000	  0.07612085	  0.04079218	  0.04330153	  0.06874825	  0.04182191	  0.07424213	  0.05841608	  0.05708038	  0.10040173	 -0.00779827
 -0.04689049	  0.02199656	 -0.01894504	  0.02351507	  0.02741313	 -0.06159390	 -0.03570833	 -0.16424232	 -0.07012728	 -0.08836152	 -0.04147104
 -0.07481313	 -0.01081406	  0.02726056	  0.05154067	  0.01074798	  0.00947973	  0.00159238	  0.01861319	 -0.00200750	 -0.05224848	  0.02256465
 -0.10139001	 -0.06997157	 -0.07610508	 -0.00484260	 -0.06185819	 -0.04151150	 -0.07103273	 -0.07564732	 -0.10906557	 -0.14204386	 -0.04065385
  0.02286252	  0.03528719	 -0.01864516	  0.05430373	  0.01190652	 -0.02189124	 -0.02472445	  0.00240100	  0.08695969	  0.03015269	  0.00729017
  0.04579929	 -0.07176054	  0.01551976	  0.01721595	 -0.00122668	  0.01192412	  0.03920191	  0.10521802	  0.07999175	  0.11411068	  0.06831140
 -0.13914757	 -0.00383387	 -0.05734566	 -0.06149930	 -0.04661824	 -0.05060450	 -0.06260916	 -0.06558584	 -0.15207664	 -0.09520953	  0.04393804
 -0.10311050	 -0.05630519	 -0.05579525	 -0.08391305	 -0.03780477	 -0.02073259	 -0.02634046	 -0.02602824	 -0.08077224	 -0.02993345	  0.07317705
  0.09697771	  0.05526449	  0.03542665	  0.10482705	  0.05751466	  0.04093767	  0.08244324	  0.03314749	  0.10265536	  0.10102465	  0.00404694
 -0.00419542	  0.02005725	  0.00232422	  0.02042208	  0.01062206	  0.01999687	  0.01130282	  0.01468086	  0.00312432	  0.02347886	  0.02767428
 -0.03061004	 -0.03050768	 -0.02452305	  0.00078347	 -0.01563154	 -0.01342008	 -0.01496620	 -0.02116613	 -0.01496901	 -0.02346495	  0.00714508
 -0.04174146	  0.00922425	  0.05593024	 -0.04327773	 -0.02028142	 -0.00180312	  0.00982771	 -0.00686671	 -0.01133031	 -0.00370993	  0.03803152
 -0.09002438	 -0.03871425	 -0.06405259	 -0.07110000	 -0.03528894	 -0.05834749	 -0.06054513	 -0.03994724	 -0.04944716	 -0.04109638	  0.04892800
 -0.05242721	 -0.02786764	 -0.05132983	 -0.07083266	 -0.10429699	 -0.05704962	 -0.07243997	 -0.10072721	 -0.15789911	 -0.14947801	 -0.09705080
  0.01038616	  0.02051877	 -0.01763923	  0.03158427	  0.02778425	 -0.03166835	  0.03259013	  0.04513166	  0.06945490	  0.04446226	  0.03407610
  0.06945564	  0.04131785	  0.06836762	  0.08245935	  0.08815519	  0.03882684	  0.06538653	  0.08299496	  0.11655513	  0.10387643	  0.03442078
 -0.03851517	  0.00991101	  0.03057978	  0.01010492	  0.02467537	  0.02954030	  0.04390315	  0.02294537	  0.00210349	  0.02911948	  0.06763465
 -0.00613818	 -0.03070957	 -0.00749091	 -0.01619128	 -0.00711782	  0.00526113	 -0.01816477	 -0.02338424	  0.02990222	 -0.01902066	 -0.01288248
 -0.04968350	 -0.00920240	  0.00563633	 -0.03709330	 -0.01589006	 -0.00052951	  0.00360445	  0.00347537	 -0.03714110	 -0.02566191	  0.02402159
 -0.00102409	  0.02539711	  0.02185780	  0.03276429	  0.04653810	  0.03297195	  0.06556492	  0.06887758	  0.07488877	  0.08882316	  0.08984726
 -0.10426249	 -0.04732556	 -0.03878909	 -0.05067321	 -0.05816234	 -0.04852428	 -0.05579684	 -0.01289633	 -0.03628847	 -0.04938226	  0.05488022
 -0.05398506	  0.00834443	 -0.02894583	 -0.00010648	 -0.00193329	 -0.00205328	 -0.00318159	  0.00483536	 -0.00792604	 -0.00186423	  0.05212083
 -0.07426878	 -0.07709648	 -0.09320506	 -0.05272118	 -0.05848772	 -0.05187410	 -0.04396428	 -0.04066490	 -0.10772400	 -0.08421396	 -0.00994518
 -0.06646179	 -0.08335784	 -0.07908839	 -0.08623188	 -0.01456327	 -0.08189916	 -0.09001783	 -0.09462182	 -0.08450363	 -0.12521025	 -0.05874847
  0.01893028	 -0.01379775	  0.01258318	  0.01951139	 -0.01177950	  0.03050717	  0.00489251	  0.00518627	 -0.02379229	  0.01723312	 -0.00169716
 -0.09239107	 -0.09667164	 -0.08520804	 -0.11033614	 -0.11657729	 -0.09607365	 -0.10706712	 -0.09316312	 -0.12952659	 -0.10961007	 -0.01721900
  0.09913360	  0.07936136	  0.06174138	  0.14089200	  0.02505698	  0.09423839	  0.08733618	  0.03087905	  0.08977115	  0.13654521	  0.03741160
  0.05648849	  0.06936142	  0.01409748	  0.05262465	  0.05615910	  0.03065027	  0.05706516	  0.06419214	  0.12363371	  0.08702826	  0.03053977
 -0.05427425	 -0.04371151	 -0.04622301	 -0.06706216	 -0.05242732	 -0.04142002	 -0.04512545	 -0.05686449	 -0.10368845	 -0.06698604	 -0.01271179
 -0.00994024	 -0.05683132	 -0.02331330	 -0.04665325	 -0.04408100	 -0.01640659	 -0.00949042	 -0.03004259	 -0.02341374	 -0.03647560	 -0.02653535
 -0.02746507	 -0.03403900	 -0.02901000	 -0.02699923	 -0.00464660	 -0.00414159	 -0.01082268	  0.00448795	 -0.01801056	 -0.01995817	  0.00750690
  0.01457360	  0.01483824	  0.02884280	 -0.01658277	  0.03628393	  0.01423157	  0.00279876	 -0.00322465	  0.00418268	  0.01504586	  0.00047226
  0.07581708	  0.07794521	  0.06459252	  0.10190455	  0.07102811	  0.09532441	  0.06376381	  0.06065654	  0.11282680	  0.11706452	  0.04124743
  0.04679827	  0.06310192	  0.03061228	  0.09220910	  0.03309402	  0.04366157	  0.07020026	  0.08447767	  0.05558041	  0.05807639	  0.01127813
  0.04265935	  0.00386116	  0.00595434	  0.01607782	  0.01281083	  0.00029917	  0.00818707	  0.00444958	  0.00645163	  0.03487907	 -0.00778027
 -0.01321231	  0.02242956	 -0.00748889	  0.01527690	  0.02809198	  0.01147461	  0.03749899	  0.06190270	  0.05479299	  0.05646777	  0.06968007
 -0.00478919	  0.02477989	  0.00118495	 -0.00084891	  0.03686345	  0.02983828	  0.03237557	  0.05489651	  0.02689697	  0.03456831	  0.03935750
 -0.02393201	 -0.02457145	  0.01160252	 -0.00329037	 -0.02079430	  0.00625269	 -0.01268598	 -0.02969998	 -0.00531191	 -0.03177859	 -0.00784658
  0.04473735	  0.04526279	  0.01635149	  0.05830510	  0.07688251	  0.04414272	  0.05657276	  0.10812636	  0.09603374	  0.06070887	  0.01597152
  0.02047652	  0.01301536	 -0.00225553	  0.01470068	 -0.01300095	  0.01224089	  0.01687368	  0.01987863	  0.01306397	  0.02475266	  0.00427615
  0.05107710	  0.03772843	  0.05730071	  0.05587888	  0.00119813	  0.05227652	  0.06809442	  0.02901776	  0.05204799	  0.04627430	 -0.00480280
  0.04789401	  0.02040188	  0.01914150	  0.01793168	  0.04180271	  0.01846335	  0.00974974	 -0.00296383	  0.01091688	 -0.00718622	 -0.05508023
  0.00408049	 -0.00848167	  0.04274145	  0.00827771	  0.00959859	  0.00355035	  0.02482112	  0.00400635	  0.02946191	  0.02914043	  0.02505994
 -0.02079595	 -0.02199727	 -0.01334133	 -0.02169457	 -0.02052643	  0.00328217	  0.00023354	 -0.01010659	 -0.00560884	  0.00066535	  0.02146130
 -0.00965342	 -0.01124262	 -0.02150029	 -0.00083346	 -0.01786281	 -0.03150594	 -0.02233851	 -0.02334754	 -0.01551247	 -0.02453980	 -0.01488638
  0.01978749	  0.00565935	 -0.00402342	  0.01355150	  0.00957675	  0.02933495	  0.00905154	  0.03031665	  0.01470112	  0.02867252	  0.00888503
  0.01271679	  0.00670223	 -0.00548814	  0.02121440	  0.03074304	  0.03786596	  0.01755677	  0.02020445	  0.02978007	  0.03228497	  0.01956818
 -0.09315691	 -0.04452773	 -0.02849946	 -0.02084270	 -0.02836106	 -0.05994370	 -0.02992458	 -0.04812981	 -0.00844162	 -0.03065394	  0.06250298
 -0.02893342	  0.00066627	  0.00779882	  0.01025822	  0.00194887	 -0.00374679	  0.01627854	 -0.01812162	  0.00899028	  0.02485680	  0.05379022
  0.03147008	 -0.01342299	  0.00814548	  0.00252504	  0.02442815	  0.01004738	  0.00944568	  0.01581264	  0.04668808	  0.03656381	  0.00509373
  0.01480060	  0.00781617	  0.00722397	  0.01986565	  0.01517389	  0.01986811	  0.01252349	  0.02310379	  0.00555635	  0.01924279	  0.00444219
  0.05448439	  0.02532526	  0.02854057	  0.04364726	  0.05385266	  0.02983513	  0.04057293	  0.04451843	  0.06265803	  0.06898169	  0.01449730
  0.05172171	  0.03608239	  0.03309864	  0.03842322	  0.04439686	  0.03810385	  0.03321343	  0.03069673	  0.01281205	  0.02026831	 -0.03145341
 -0.06278870	 -0.03629781	 -0.02941723	 -0.01914996	 -0.01327902	 -0.01332256	 -0.02881937	 -0.03157762	 -0.00495283	 -0.01907787	  0.04371083
  0.01920411	  0.00680401	 -0.00292291	  0.00414130	  0.01708575	  0.03664580	  0.01486315	  0.02613239	  0.05313290	  0.06713898	  0.04793487
 -0.01133494	  0.00290252	 -0.03494614	 -0.01323978	 -0.01807253	 -0.01629642	 -0.02438290	 -0.02383684	 -0.02123248	 -0.00998369	  0.00135125
  0.00581325	  0.00091216	 -0.04225859	 -0.01447177	 -0.01428441	 -0.01571653	 -0.03565080	 -0.04070260	 -0.03579286	 -0.04818748	 -0.05400074
  0.03364893	  0.03762751	  0.03413812	  0.03653335	  0.02688176	  0.02632225	  0.06216740	  0.04759335	  0.04128952	  0.04452716	  0.01087823
  0.00230905	  0.00680092	  0.01057208	  0.00712684	 -0.00330324	 -0.01043714	  0.01119936	 -0.00712242	  0.02593376	  0.04931057	  0.04700153
  0.03956298	  0.01734004	  0.06443407	  0.04646699	  0.03259354	  0.03286317	  0.04185183	  0.05778464	  0.04647321	  0.06611937	  0.02655639
 -0.01109830	 -0.00562066	 -0.02555343	 -0.01647951	 -0.00383743	 -0.00430963	 -0.02589966	 -0.00628909	  0.00404008	  0.01643022	  0.02752852
  0.00336541	 -0.00648231	  0.00680255	  0.00521412	  0.01625763	  0.00554580	  0.00230126	  0.01505926	  0.01670221	  0.03717306	  0.03380765
 -0.01381212	 -0.00835807	 -0.01303261	 -0.00844895	 -0.01891068	 -0.02734291	 -0.01242800	 -0.00631670	 -0.03023815	 -0.05759926	 -0.04378714
  0.03868530	  0.02003545	  0.04796104	  0.02790612	  0.04611763	  0.06261337	  0.03593313	  0.03740818	  0.02804698	  0.04620863	  0.00752334
  0.00683530	  0.00852424	 -0.00419212	 -0.00311173	  0.00444303	 -0.01946204	 -0.00835631	  0.01561385	  0.00405669	  0.01103197	  0.00419666
  0.04534893	  0.04214354	  0.03257100	  0.01176243	  0.00949347	  0.01532298	  0.05473031	  0.01507617	  0.08245600	  0.07305570	  0.02770677
  0.01526636	  0.01256301	  0.01293204	 -0.00277798	  0.00861624	  0.00520492	 -0.01167225	 -0.00376937	  0.00001766	 -0.01373296	 -0.02899931
  0.02267627	 -0.00198237	  0.00970628	  0.01001346	  0.00326169	  0.01835080	  0.01458590	  0.03023214	  0.05222870	  0.02642794	  0.00375167
 -0.00465981	  0.01299178	 -0.01485540	 -0.00161440	  0.01219367	  0.01223035	  0.03057028	  0.01511986	  0.00939414	  0.01164880	  0.01630861
 -0.05691564	 -0.03797360	 -0.02603898	 -0.03598626	 -0.03006718	 -0.02762663	 -0.03021426	 -0.02220510	 -0.03630483	 -0.04511619	  0.01179945
 -0.01502481	  0.00465016	  0.00269947	  0.00581198	 -0.00759123	  0.00293621	 -0.00835906	  0.00463159	  0.00887189	  0.00317209	  0.01819689
 -0.06313526	  0.00411765	  0.00657631	  0.00003351	  0.01674279	  0.00490477	  0.00549448	  0.00726126	 -0.02657065	 -0.04017725	  0.02295802
  0.05824759	  0.04063593	  0.01573847	  0.03909946	  0.00688195	  0.03001972	  0.01260422	  0.01731878	  0.02814155	  0.02075152	 -0.03749606
  0.01592825	  0.02760822	  0.03172363	  0.03997872	  0.02451694	  0.02570078	  0.01430595	  0.01006477	  0.01688380	  0.00511979	 -0.01080846
  0.01215839	  0.01826327	  0.02878296	  0.02978242	  0.04256331	  0.03350480	  0.04054417	  0.02440497	  0.04415646	  0.05657689	  0.04441850
  0.01534164	  0.01007488	 -0.00469584	  0.01140867	  0.01704548	  0.01134125	  0.03313950	  0.03118104	  0.05008874	  0.04195915	  0.02661751
  0.00771988	  0.01635818	  0.02342867	  0.01624344	  0.01509505	  0.00684267	  0.00653802	  0.02371465	 -0.00260424	 -0.01750812	 -0.02522800
  0.02420841	  0.01573594	  0.01804134	  0.02244223	  0.01451162	 -0.00128475	  0.03250991	  0.01355100	  0.01125788	  0.03542334	  0.01121493
 -0.01943527	 -0.01958932	 -0.01497829	 -0.01428651	 -0.02019018	 -0.01407442	 -0.01421148	 -0.01414427	 -0.01235049	  0.01468706	  0.03412233
  0.01008060	  0.00177228	 -0.00019804	  0.01081827	  0.00166337	  0.02247899	  0.00295894	  0.01635911	  0.02207288	  0.02927473	  0.01919413
  0.03032820	  0.06083603	  0.04153275	  0.02095438	  0.04442953	  0.04708620	  0.04118224	  0.04932763	  0.04080094	  0.04162521	  0.01129701
  0.05540429	  0.03892991	  0.02595399	  0.02625439	  0.02448548	  0.04898046	  0.02945678	  0.04552011	  0.04008096	  0.07284625	  0.01744196
 -0.03709321	 -0.02558693	 -0.02864641	 -0.02056495	 -0.02381261	 -0.01029119	 -0.01605781	 -0.00803627	  0.00610917	 -0.00801603	  0.02907718
 -0.04484115	 -0.03186509	 -0.06518874	 -0.04805753	 -0.03671180	 -0.02452336	 -0.01624429	 -0.02668432	 -0.01309322	 -0.01552219	  0.02931896
  0.01539541	  0.01792318	  0.00415268	  0.02095818	  0.02423865	  0.01024817	  0.02618871	  0.00965658	  0.00274190	  0.01163803	 -0.00375737
  0.01770523	  0.02149431	  0.02063681	  0.02574997	  0.02920906	  0.04906603	  0.02875992	  0.04561170	  0.05281840	  0.04846320	  0.03075797
  0.01158769	  0.03162858	  0.00558386	  0.00447699	  0.03312919	  0.01250396	  0.01467825	  0.00693039	  0.02101777	  0.07101244	  0.05942475
 -0.05549360	 -0.03668489	 -0.04664407	 -0.04032473	 -0.05105867	 -0.04598949	 -0.02863848	 -0.05685203	 -0.03947627	 -0.04653063	  0.00896297
 -0.02168816	 -0.02641504	 -0.02759046	 -0.00932202	 -0.00050021	  0.00659107	 -0.00833248	 -0.00382573	 -0.01174782	  0.03796745	  0.05965561
 -0.02466358	 -0.03429476	 -0.03324557	 -0.07786372	 -0.03284843	 -0.03421326	 -0.07537595	 -0.05605630	 -0.07866619	 -0.15243156	 -0.12776798
 -0.04600378	 -0.03757473	 -0.06083476	 -0.02603788	 -0.04217418	 -0.03855511	 -0.02877085	  0.00863419	  0.00437062	 -0.04181943	  0.00418435
 -0.03673422	 -0.00169942	 -0.02426125	 -0.02596391	  0.00452092	  0.03247885	 -0.01207972	  0.01049227	 -0.00873176	  0.02454720	  0.06128142
  0.02265834	  0.02810530	  0.05043029	  0.03369689	  0.03488942	  0.00996819	  0.04744613	  0.05575965	  0.08217508	  0.12469191	  0.10203357
  0.01083980	  0.04189827	 -0.02251230	  0.01691699	  0.00845145	  0.01915431	  0.00252210	  0.04344101	  0.05971914	  0.07872076	  0.06788095
 -0.11957366	 -0.09056413	 -0.11830505	 -0.09368533	 -0.08614357	 -0.07926067	 -0.06943803	 -0.06729408	 -0.05780634	 -0.06793387	  0.05163979
  0.02043564	  0.03951575	  0.06263576	 -0.01277261	  0.03411683	  0.02185464	 -0.02322018	 -0.02728014	 -0.06784255	 -0.05592518	 -0.07636082
  0.01483574	  0.02519135	  0.02574685	  0.02393291	  0.01384962	  0.02088012	  0.01809852	  0.00666514	  0.00606735	  0.02787377	  0.01303803
 -0.09944306	 -0.06445425	 -0.04438927	 -0.07314804	 -0.04376663	 -0.06546617	 -0.08659778	 -0.11212751	 -0.15617348	 -0.21795315	 -0.11851009
 -0.14829113	 -0.15006297	 -0.14612942	 -0.16174089	 -0.17255750	 -0.14989448	 -0.16889744	 -0.17475804	 -0.22129868	 -0.22073181	 -0.07244069
 -0.07482698	 -0.09328396	 -0.09620157	 -0.06512074	 -0.09022947	 -0.08497962	 -0.03958496	 -0.04782745	 -0.08778891	 -0.13589522	 -0.06106824
  0.07067081	  0.02852599	  0.01272828	  0.02652636	  0.02465090	  0.02436831	  0.01279611	 -0.00246194	 -0.00753874	 -0.00849088	 -0.07916169
 -0.11942215	 -0.15802000	 -0.08691803	 -0.08542260	 -0.08576647	 -0.08642870	 -0.08278596	 -0.05572380	 -0.04479653	 -0.01990142	  0.09952073
 -0.14818528	 -0.14152311	 -0.08597849	 -0.10781721	 -0.08036196	 -0.08100134	 -0.08791397	 -0.08855557	 -0.14423446	 -0.10168196	  0.04650332
  0.13794898	  0.12211950	  0.08442236	  0.09158907	  0.07222495	  0.10611708	  0.09407965	  0.05953743	  0.08253743	  0.08739640	 -0.05055258
  0.15562212	  0.11348071	  0.05968769	  0.08840076	  0.07954413	  0.12892136	  0.11655512	  0.05117304	  0.11056745	  0.14306233	 -0.01255978
  0.08560501	  0.09759449	  0.02297789	  0.04158478	  0.03348840	  0.03706549	  0.02297094	  0.03249744	  0.05908355	  0.11602302	  0.03041801
 -0.02403236	  0.00562293	  0.02727768	  0.01887595	 -0.00462265	  0.01841381	  0.01231798	  0.00558364	 -0.00918196	 -0.03709454	 -0.01306218
  0.10096170	  0.06865123	  0.07973112	  0.07786048	  0.08240807	  0.07985673	  0.06430286	  0.06304917	  0.07575078	  0.09642859	 -0.00453311
  0.07385811	  0.07619019	  0.01016343	  0.02374061	  0.04497836	  0.03151892	  0.02159607	  0.01984524	  0.03508013	  0.01933147	 -0.05452664
  0.01943211	  0.02385640	  0.03215217	  0.05054717	  0.01696488	  0.02708722	  0.03516341	  0.02781579	  0.05389837	  0.08922934	  0.06979724
 -0.06595751	 -0.04311942	 -0.00920367	 -0.01784265	 -0.02502182	 -0.04872118	 -0.02344468	 -0.00679900	 -0.01284099	 -0.00776068	  0.05819682
